"provinsi","kode_prov","Kategori","kode_kategori","Output","Persentase Permintaan Antara Intraregional","Persentase Permintaan Antara Interregional","Persentase Permintaan Akhir Intraregional","Persentase Permintaan Akhir Interregional","Angka Pengganda Output Intraregional","Angka Pengganda Output Interreginal","Angka Pengganda Pendapatan Intraregional","Angka Pengganda Pendapatan interregional"
"Sulawesi Barat","76","Jasa Perusahaan","MN","333497.70580331","98.909039544237","1.0909604557634","85.778642794715","14.221357205285","1.3241794087631","0.37225003017368","0.29931871628833","0.061900521931611"
"Sulawesi Barat","76","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","4644905.2197321","99.951865503404","0.048134496595666","99.980968047642","0.019031952357947","1.2955589992981","0.43363600541744","0.34041701212291","0.076202746577157"
"Sulawesi Barat","76","Jasa Pendidikan","P","1915939.7280258","99.722636373908","0.27736362609229","99.828929345236","0.17107065476368","1.2141871744063","0.26503016457104","0.53747358754201","0.046918330627196"
"Sulawesi Barat","76","Jasa Kesehatan dan Kegiatan Sosial","Q","725360.4704655","96.123342819719","3.8766571802805","95.87554348313","4.1244565168697","1.2813871276461","0.45066815250338","0.43839381383808","0.083914586273497"
"Sulawesi Barat","76","Jasa Lainnya","RSTU","832313.87403477","62.344561011037","37.655438988963","75.905217529341","24.094782470659","1.299218325631","0.29183372625534","0.42825272590069","0.051491872213191"
"Maluku","81","Pertanian, Kehutanan, dan Perikanan","A","16494085.045327","56.614670740518","43.385329259482","49.185477400267","50.814522599733","1.2090299697573","0.10645072053503","0.30186444280385","0.020022580360603"
"Maluku","81","Pertambangan dan Penggalian ","B","2718120.2711264","15.833168224177","84.166831775823","0.037845265047725","99.962154734952","1.163096836912","0.18150926829615","0.12259980316139","0.039343767452674"
"Maluku","81","Industri Pengolahan","C","4783269.7289023","63.009386977448","36.990613022552","68.31461500961","31.68538499039","1.491799452133","0.36610180417221","0.21061402535198","0.069638764614075"
"Maluku","81","Pengadaan Listrik dan Gas","D","2646425.5415578","82.455409136794","17.544590863206","81.259153906114","18.740846093886","1.7756561222451","0.8839496511746","0.074875042085268","0.14867839726536"
"Maluku","81","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","114948.78414169","94.178072071089","5.8219279289112","97.494277277926","2.5057227220744","1.351531901919","0.39052728132556","0.070861145413065","0.070789808053152"
"Maluku","81","Konstruksi","F","5163064.8157578","99.994819691116","0.0051803088844854","99.924506293754","0.075493706246479","1.337925592917","0.43435240910476","0.018374077757523","0.08105337148301"
"Maluku","81","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","6826000.908589","59.927279335672","40.072720664328","70.420643981659","29.579356018341","1.1845416939708","0.29152624273572","0.20703948493685","0.059855167255493"
"Maluku","81","Transportasi dan Pergudangan ","H","8730656.4964899","62.004463082692","37.995536917308","74.763739612742","25.236260387258","1.2283452413316","0.52818163896268","0.10001359343451","0.09660275955233"
"Maluku","81","Penyediaan Akomodasi dan Makan Minum","I","2500312.2242028","85.801728426085","14.198271573915","92.702794357555","7.2972056424447","1.479526122021","0.3264190925599","0.25873610451738","0.063433312315758"
"Maluku","81","Informasi dan Komunikasi","J","2757242.6461041","23.138683703603","76.861316296397","34.156020251147","65.843979748853","1.1967534630949","0.39491970489167","0.13091846609451","0.076495871078117"
"Maluku","81","Jasa Keuangan dan Asuransi","K","1743688.8813862","78.233608335037","21.766391664963","79.698279490067","20.301720509933","1.1241671332004","0.19753939777241","0.39494917652589","0.039974167948837"
"Maluku","81","Real Estate","L","2348293.9038424","100","0","99.969112790079","0.030887209920561","1.0943958649952","0.091549033587577","0.026712501984407","0.018320453748302"
"Maluku","81","Jasa Perusahaan","MN","578455.84520427","99.319992005996","0.68000799400402","22.549248815194","77.450751184806","1.1273590557614","0.3258937211216","0.23922596104107","0.065030949005794"
"Maluku","81","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","9428847.4726201","53.363334371101","46.636665628899","94.673103353105","5.3268966468951","1.2464661191738","0.45139599114704","0.39143370665738","0.083654076460168"
"Maluku","81","Jasa Pendidikan","P","4248796.7560039","99.488736119639","0.51126388036139","99.96825968282","0.031740317180038","1.173640737882","0.32375445894369","0.55269082876969","0.059165330601145"
"Maluku","81","Jasa Kesehatan dan Kegiatan Sosial","Q","1216943.6687573","81.343191594176","18.656808405824","91.276806088971","8.7231939110295","1.2644306845897","0.5342721174968","0.38499961238068","0.10332261657658"
"Maluku","81","Jasa Lainnya","RSTU","1891011.4778601","84.354997607232","15.645002392768","91.938771440076","8.0612285599238","1.2597499094723","0.38335749193067","0.14165272294814","0.072243156433501"
"Maluku Utara","82","Pertanian, Kehutanan, dan Perikanan","A","9921212.7593209","48.127869865288","51.872130134712","62.527304499289","37.472695500711","1.1547859407024","0.12422508110205","0.34931953716596","0.024477062557266"
"Maluku Utara","82","Pertambangan dan Penggalian ","B","4107706.539291","14.779617611177","85.220382388823","93.522909986593","6.477090013407","1.2507840346151","0.19357416033309","0.26657959997571","0.042913326042056"
"Maluku Utara","82","Industri Pengolahan","C","3625817.4424892","84.760986129876","15.239013870124","69.201483659311","30.798516340689","1.499367449302","0.21842588358746","0.16621836448277","0.049711198891819"
"Maluku Utara","82","Pengadaan Listrik dan Gas","D","1210989.1648111","100","0","99.936293558751","0.063706441248807","3.2356245615646","0.88487540494581","0.16286133636543","0.15893426597047"
"Maluku Utara","82","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","207941.33485133","65.666950612057","34.333049387943","76.971669656465","23.028330343535","1.2111214110459","0.35776409194532","0.080798967316296","0.064716707963782"
"Maluku Utara","82","Konstruksi","F","6119429.6073647","100","0","99.91529922999","0.084700770009931","1.3385094824568","0.23938496769421","0.12544067123668","0.05546862602377"
"Maluku Utara","82","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","5339781.9305308","83.538357478414","16.461642521586","84.607273286566","15.392726713434","1.2280986566029","0.19887098503681","0.34569951502119","0.039160011328255"
"Maluku Utara","82","Transportasi dan Pergudangan ","H","6871133.3071216","79.658354491512","20.341645508488","92.894374319663","7.1056256803375","1.3571770265528","0.54281601200825","0.2293351118702","0.096233934943983"
"Maluku Utara","82","Penyediaan Akomodasi dan Makan Minum","I","1013517.9897019","82.649458205129","17.350541794871","86.955846873728","13.044153126272","1.5419189805987","0.19967989274638","0.34875894421805","0.053389788795341"
"Maluku Utara","82","Informasi dan Komunikasi","J","1961577.5076955","99.429431289674","0.57056871032615","98.508881978997","1.4911180210034","1.2630081736874","0.3170153931644","0.21347800825379","0.052506431667367"
"Maluku Utara","82","Jasa Keuangan dan Asuransi","K","1440208.2163425","65.205323099967","34.794676900033","63.834055623978","36.165944376022","1.1664956416422","0.13311065417638","0.38558335323869","0.029430493013143"
"Maluku Utara","82","Real Estate","L","1473774.2704729","100","0","99.988257439235","0.011742560765011","1.0662106738593","0.045404567603213","0.015779392471329","0.010098061764822"
"Maluku Utara","82","Jasa Perusahaan","MN","367386.69735697","99.935025739415","0.064974260584545","66.802998127159","33.197001872841","1.3424738200214","0.37049540287682","0.31506830007465","0.068614354189203"
"Maluku Utara","82","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","6612447.1821997","100","0","99.999693804914","0.00030619508648052","1.4026584118073","0.38383514691229","0.37237013866569","0.072827126193781"
"Maluku Utara","82","Jasa Pendidikan","P","2738102.5208708","99.246344493286","0.7536555067144","99.986264483801","0.013735516199074","1.2559654300837","0.29473252048182","0.55044706180388","0.055083699885793"
"Maluku Utara","82","Jasa Kesehatan dan Kegiatan Sosial","Q","1039935.222222","79.519484289449","20.480515710551","86.492472067214","13.507527932786","1.3443425336842","0.47851795151467","0.39370699752692","0.094027041623867"
"Maluku Utara","82","Jasa Lainnya","RSTU","1197768.2798832","72.372412536647","27.627587463353","89.986664536454","10.013335463546","1.2200202732486","0.21804702662","0.44240748845292","0.042630125148241"
"Papua Barat","91","Pertanian, Kehutanan, dan Perikanan","A","7922217.7316077","62.401433243582","37.598566756418","53.278439492899","46.721560507101","1.1678065309247","0.12450337363564","0.34541369051857","0.022675611842031"
"Papua Barat","91","Pertambangan dan Penggalian ","B","20863220.095431","99.276692164642","0.72330783535806","-4.5944051917964","104.5944051918","1.1807527011614","0.19907015187083","0.24948570894033","0.036501535622999"
"Papua Barat","91","Industri Pengolahan","C","38836634.170416","21.505450099588","78.494549900412","8.9200549092097","91.07994509079","1.6829777717295","0.19002155630108","0.24555840520204","0.036976924652642"
"Papua Barat","91","Pengadaan Listrik dan Gas","D","2653360.298387","99.830572867934","0.16942713206565","99.753241537777","0.24675846222273","2.8004971271789","0.43216702147948","0.21382971762697","0.083018961711179"
"Papua Barat","91","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","192782.69692505","98.867489757203","1.1325102427973","97.521280287486","2.478719712514","1.4102768188021","0.2330731798726","0.30173659513508","0.044169809762598"
"Papua Barat","91","Konstruksi","F","12656569.100633","99.742297837688","0.25770216231222","99.962288356727","0.037711643273031","1.3358895362376","0.30744105981895","0.23944294663064","0.059995383250268"
"Papua Barat","91","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","6580252.0140521","75.745128839019","24.254871160981","49.943582612087","50.056417387913","1.1747282474612","0.22425838177228","0.38288967406815","0.04514100522653"
"Papua Barat","91","Transportasi dan Pergudangan ","H","7287356.0175345","90.484041618796","9.515958381204","73.248779394802","26.751220605198","1.4526779559104","0.4583557397824","0.14911698112406","0.093458029896764"
"Papua Barat","91","Penyediaan Akomodasi dan Makan Minum","I","1916856.1344443","86.64084783747","13.35915216253","73.234439683973","26.765560316027","1.5068535272872","0.34927034012912","0.30732108830317","0.068702077540182"
"Papua Barat","91","Informasi dan Komunikasi","J","2270887.8843265","88.429874820809","11.570125179191","81.160495843766","18.839504156234","1.3092101519377","0.26949585687649","0.29377097301162","0.050371505507134"
"Papua Barat","91","Jasa Keuangan dan Asuransi","K","1648059.6873024","91.145575649439","8.8544243505607","89.473283263748","10.526716736252","1.1709126559261","0.15655037977437","0.37505819353697","0.034128436648922"
"Papua Barat","91","Real Estate","L","2664573.0316197","96.185092415631","3.8149075843693","89.026358138562","10.973641861438","1.1987550440479","0.21614088427533","0.18915058062042","0.040590557814124"
"Papua Barat","91","Jasa Perusahaan","MN","1093068.9658487","80.948961063634","19.051038936366","37.835536969861","62.164463030139","1.1789077173684","0.45841353249797","0.4264057310529","0.08420425780868"
"Papua Barat","91","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","11684299.808199","100","0","99.999359724134","0.00064027586593985","1.4111269617439","0.52359359581944","0.27818598010201","0.10336693767534"
"Papua Barat","91","Jasa Pendidikan","P","2824912.2720072","97.858228945342","2.1417710546584","99.932459297818","0.067540702182121","1.2969923789322","0.40027782832342","0.45429444880262","0.079519655019622"
"Papua Barat","91","Jasa Kesehatan dan Kegiatan Sosial","Q","1420353.3267489","98.259148762772","1.7408512372281","99.579930794356","0.42006920564406","1.4403354415276","0.57302689196038","0.32302325827181","0.11382679499745"
"Papua Barat","91","Jasa Lainnya","RSTU","1017112.9306933","86.74885141139","13.25114858861","81.423538274115","18.576461725885","1.4321964068657","0.32592186633158","0.50893747320769","0.060140622989817"
"Papua","94","Pertanian, Kehutanan, dan Perikanan","A","22708440.890979","88.142068288083","11.857931711917","86.119810619091","13.880189380909","1.2257983554627","0.084452151238373","0.40267110366934","0.020952872506112"
"Papua","94","Pertambangan dan Penggalian ","B","54905392.178336","38.423529528579","61.576470471421","3.1858259463323","96.814174053668","1.2933713953738","0.078654910704669","0.13311944264824","0.014220400891912"
"Papua","94","Industri Pengolahan","C","7984993.1368304","83.257637233627","16.742362766373","72.399859195691","27.600140804309","1.5277408153916","0.33599060548729","0.26403372143758","0.081479839043072"
"Papua","94","Pengadaan Listrik dan Gas","D","3262355.3606185","83.099467952806","16.900532047194","93.959543591359","6.0404564086414","2.2756723761563","0.76484645139035","0.13440504593262","0.10719433540152"
"Papua","94","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang","E","174119.88125034","79.044016629318","20.955983370682","78.35078142934","21.64921857066","1.1931826562549","0.18328282911445","0.19731674267286","0.030858575333339"
"Papua","94","Konstruksi","F","35745994.912198","99.850590616924","0.14940938307561","99.972485403608","0.027514596391861","1.3557739097068","0.35018067851723","0.19317513938805","0.058821022839646"
"Papua","94","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor","G","19682567.294395","90.104605810742","9.8953941892577","88.379929123131","11.620070876869","1.2853795368784","0.13752828602205","0.11577476710043","0.024132631621525"
"Papua","94","Transportasi dan Pergudangan ","H","25857306.597615","84.34398157426","15.65601842574","76.363579966006","23.636420033994","1.2928512101677","0.45097577531774","0.16275095851507","0.074373233414003"
"Papua","94","Penyediaan Akomodasi dan Makan Minum","I","2767504.3585526","91.198843840215","8.8011561597847","63.376419800762","36.623580199238","1.4397254341028","0.26740256765522","0.27101037505882","0.053854919813903"
"Papua","94","Informasi dan Komunikasi","J","8357682.8217917","99.991012004125","0.0089879958751191","97.110775251998","2.8892247480021","1.4058869899393","0.2068252935823","0.30376228251796","0.033438102908431"
"Papua","94","Jasa Keuangan dan Asuransi","K","4005504.0724382","62.310997231446","37.689002768554","93.08757806934","6.9124219306597","1.2276691095605","0.16099651016371","0.44439008349868","0.030643501442079"
"Papua","94","Real Estate","L","7923517.1563497","100","0","99.724961106091","0.27503889390942","1.2413102526329","0.12720762209502","0.17197748865366","0.020941960458007"
"Papua","94","Jasa Perusahaan","MN","3403390.3764706","99.86169459775","0.13830540225001","36.255918023793","63.744081976207","1.4112913834433","0.31884290051866","0.42005858885369","0.051407173039509"
"Papua","94","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib","O","30461341.523716","100","0","99.967677263173","0.032322736826848","1.3963184110873","0.44751594691552","0.33415723182079","0.082436050888268"
"Papua","94","Jasa Pendidikan","P","6902729.3110844","99.862574889509","0.13742511049084","99.847185579262","0.15281442073754","1.2854955721718","0.36869384086969","0.41738720016419","0.065945189688318"
"Papua","94","Jasa Kesehatan dan Kegiatan Sosial","Q","4219343.0306582","84.45420489321","15.54579510679","98.970671075346","1.029328924654","1.321146718392","0.56914190949824","0.34196369649564","0.10621101169645"
"Papua","94","Jasa Lainnya","RSTU","4963794.5784966","94.021391883215","5.9786081167853","97.376472922611","2.6235270773888","1.2974791876384","0.35077767058713","0.20938956182168","0.063590972210542"
